FIPS,Datetime,Cases
22025,2020-03-27 08:04:00,1
22027,2020-03-27 08:04:00,2
22031,2020-03-27 08:04:00,11
22033,2020-03-27 08:04:00,105
22037,2020-03-27 08:04:00,4
22039,2020-03-27 08:04:00,2
22043,2020-03-27 08:04:00,1
22045,2020-03-27 08:04:00,3
22047,2020-03-27 08:04:00,17
22049,2020-03-27 08:04:00,1
22051,2020-03-27 08:04:00,458
22053,2020-03-27 08:04:00,1
22055,2020-03-27 08:04:00,30
22057,2020-03-27 08:04:00,28
22059,2020-03-27 08:04:00,1
22061,2020-03-27 08:04:00,3
22063,2020-03-27 08:04:00,11
22065,2020-03-27 08:04:00,1
22067,2020-03-27 08:04:00,3
22069,2020-03-27 08:04:00,2
22071,2020-03-27 08:04:00,997
22073,2020-03-27 08:04:00,19
22075,2020-03-27 08:04:00,13
22077,2020-03-27 08:04:00,1
22079,2020-03-27 08:04:00,25
22083,2020-03-27 08:04:00,1
22087,2020-03-27 08:04:00,28
22089,2020-03-27 08:04:00,22
22093,2020-03-27 08:04:00,29
22095,2020-03-27 08:04:00,38
22097,2020-03-27 08:04:00,5
22099,2020-03-27 08:04:00,2
22101,2020-03-27 08:04:00,5
22103,2020-03-27 08:04:00,89
22105,2020-03-27 08:04:00,7
22109,2020-03-27 08:04:00,21
22111,2020-03-27 08:04:00,2
22113,2020-03-27 08:04:00,1
22115,2020-03-27 08:04:00,2
22117,2020-03-27 08:04:00,6
22119,2020-03-27 08:04:00,8
22121,2020-03-27 08:04:00,8
22127,2020-03-27 08:04:00,1
23001,2020-03-27 08:04:00,5
23005,2020-03-27 08:04:00,90
23007,2020-03-27 08:04:00,1
23011,2020-03-27 08:04:00,6
23013,2020-03-27 08:04:00,1
23015,2020-03-27 08:04:00,5
23017,2020-03-27 08:04:00,8
23019,2020-03-27 08:04:00,5
23023,2020-03-27 08:04:00,4
23027,2020-03-27 08:04:00,2
23031,2020-03-27 08:04:00,27
24003,2020-03-27 08:04:00,42
24005,2020-03-27 08:04:00,72
24510,2020-03-27 08:04:00,81
24009,2020-03-27 08:04:00,7
24011,2020-03-27 08:04:00,1
24013,2020-03-27 08:04:00,7
24015,2020-03-27 08:04:00,4
24017,2020-03-27 08:04:00,10
24021,2020-03-27 08:04:00,14
24023,2020-03-27 08:04:00,3
24025,2020-03-27 08:04:00,9
24027,2020-03-27 08:04:00,49
24029,2020-03-27 08:04:00,1
24031,2020-03-27 08:04:00,164
24033,2020-03-27 08:04:00,101
24035,2020-03-27 08:04:00,1
24039,2020-03-27 08:04:00,1
24037,2020-03-27 08:04:00,4
24041,2020-03-27 08:04:00,1
24043,2020-03-27 08:04:00,2
24045,2020-03-27 08:04:00,5
24047,2020-03-27 08:04:00,2
25001,2020-03-27 08:04:00,67
25003,2020-03-27 08:04:00,73
25005,2020-03-27 08:04:00,90
25007,2020-03-27 08:04:00,1
25009,2020-03-27 08:04:00,247
25011,2020-03-27 08:04:00,16
25013,2020-03-27 08:04:00,55
25015,2020-03-27 08:04:00,17
25017,2020-03-27 08:04:00,538
25019,2020-03-27 08:04:00,2
25021,2020-03-27 08:04:00,292
25023,2020-03-27 08:04:00,138
25025,2020-03-27 08:04:00,448
25027,2020-03-27 08:04:00,166
26005,2020-03-27 08:04:00,1
26015,2020-03-27 08:04:00,1
26017,2020-03-27 08:04:00,4
26021,2020-03-27 08:04:00,11
26025,2020-03-27 08:04:00,7
26029,2020-03-27 08:04:00,4
26033,2020-03-27 08:04:00,1
26035,2020-03-27 08:04:00,1
26037,2020-03-27 08:04:00,7
26045,2020-03-27 08:04:00,4
26047,2020-03-27 08:04:00,2
26049,2020-03-27 08:04:00,63
26051,2020-03-27 08:04:00,2
26053,2020-03-27 08:04:00,1
26055,2020-03-27 08:04:00,3
26059,2020-03-27 08:04:00,5
26065,2020-03-27 08:04:00,22
26067,2020-03-27 08:04:00,2
26069,2020-03-27 08:04:00,1
26073,2020-03-27 08:04:00,3
26075,2020-03-27 08:04:00,17
26077,2020-03-27 08:04:00,10
26079,2020-03-27 08:04:00,2
26081,2020-03-27 08:04:00,41
26087,2020-03-27 08:04:00,3
26089,2020-03-27 08:04:00,1
26091,2020-03-27 08:04:00,5
26093,2020-03-27 08:04:00,21
26095,2020-03-27 08:04:00,1
26099,2020-03-27 08:04:00,347
26101,2020-03-27 08:04:00,1
26103,2020-03-27 08:04:00,1
26107,2020-03-27 08:04:00,1
26111,2020-03-27 08:04:00,6
26113,2020-03-27 08:04:00,1
26115,2020-03-27 08:04:00,21
26117,2020-03-27 08:04:00,3
26121,2020-03-27 08:04:00,3
26123,2020-03-27 08:04:00,1
26125,2020-03-27 08:04:00,695
26127,2020-03-27 08:04:00,1
26129,2020-03-27 08:04:00,1
26137,2020-03-27 08:04:00,7
26139,2020-03-27 08:04:00,18
26143,2020-03-27 08:04:00,1
26145,2020-03-27 08:04:00,10
26151,2020-03-27 08:04:00,1
26155,2020-03-27 08:04:00,1
26147,2020-03-27 08:04:00,13
26157,2020-03-27 08:04:00,2
26159,2020-03-27 08:04:00,2
26161,2020-03-27 08:04:00,92
26163,2020-03-27 08:04:00,1389
26165,2020-03-27 08:04:00,1
27003,2020-03-27 08:04:00,8
27009,2020-03-27 08:04:00,1
27011,2020-03-27 08:04:00,1
27013,2020-03-27 08:04:00,6
27019,2020-03-27 08:04:00,8
27021,2020-03-27 08:04:00,1
27025,2020-03-27 08:04:00,2
27027,2020-03-27 08:04:00,4
27037,2020-03-27 08:04:00,25
27039,2020-03-27 08:04:00,5
27045,2020-03-27 08:04:00,3
27049,2020-03-27 08:04:00,1
27053,2020-03-27 08:04:00,128
27063,2020-03-27 08:04:00,1
27067,2020-03-27 08:04:00,1
27073,2020-03-27 08:04:00,1
27079,2020-03-27 08:04:00,6
27091,2020-03-27 08:04:00,12
27099,2020-03-27 08:04:00,10
27103,2020-03-27 08:04:00,3
27109,2020-03-27 08:04:00,29
27123,2020-03-27 08:04:00,32
27129,2020-03-27 08:04:00,1
27131,2020-03-27 08:04:00,2
27139,2020-03-27 08:04:00,6
27141,2020-03-27 08:04:00,1
27143,2020-03-27 08:04:00,1
27137,2020-03-27 08:04:00,5
27145,2020-03-27 08:04:00,5
27147,2020-03-27 08:04:00,5
27157,2020-03-27 08:04:00,4
27161,2020-03-27 08:04:00,2
27163,2020-03-27 08:04:00,15
27167,2020-03-27 08:04:00,1
27169,2020-03-27 08:04:00,4
27171,2020-03-27 08:04:00,5
28001,2020-03-27 08:04:00,3
28005,2020-03-27 08:04:00,1
28007,2020-03-27 08:04:00,7
28009,2020-03-27 08:04:00,1
28011,2020-03-27 08:04:00,6
28013,2020-03-27 08:04:00,3
28017,2020-03-27 08:04:00,7
28019,2020-03-27 08:04:00,4
28025,2020-03-27 08:04:00,1
28027,2020-03-27 08:04:00,17
28029,2020-03-27 08:04:00,8
28033,2020-03-27 08:04:00,49
28035,2020-03-27 08:04:00,16
28037,2020-03-27 08:04:00,3
28039,2020-03-27 08:04:00,1
28043,2020-03-27 08:04:00,2
28045,2020-03-27 08:04:00,6
28047,2020-03-27 08:04:00,31
28049,2020-03-27 08:04:00,43
28051,2020-03-27 08:04:00,7
28053,2020-03-27 08:04:00,1
28057,2020-03-27 08:04:00,3
28059,2020-03-27 08:04:00,16
28067,2020-03-27 08:04:00,1
28071,2020-03-27 08:04:00,10
28073,2020-03-27 08:04:00,4
28075,2020-03-27 08:04:00,3
28077,2020-03-27 08:04:00,5
28079,2020-03-27 08:04:00,4
28081,2020-03-27 08:04:00,15
28083,2020-03-27 08:04:00,13
28085,2020-03-27 08:04:00,6
28087,2020-03-27 08:04:00,8
28089,2020-03-27 08:04:00,21
28091,2020-03-27 08:04:00,1
28093,2020-03-27 08:04:00,7
28095,2020-03-27 08:04:00,3
28097,2020-03-27 08:04:00,4
28101,2020-03-27 08:04:00,1
28103,2020-03-27 08:04:00,1
28105,2020-03-27 08:04:00,10
28107,2020-03-27 08:04:00,4
28109,2020-03-27 08:04:00,16
28111,2020-03-27 08:04:00,1
28113,2020-03-27 08:04:00,12
28115,2020-03-27 08:04:00,3
28117,2020-03-27 08:04:00,1
28119,2020-03-27 08:04:00,2
28121,2020-03-27 08:04:00,23
28123,2020-03-27 08:04:00,4
28127,2020-03-27 08:04:00,1
28129,2020-03-27 08:04:00,1
28133,2020-03-27 08:04:00,4
28135,2020-03-27 08:04:00,2
28137,2020-03-27 08:04:00,6
28139,2020-03-27 08:04:00,14
28143,2020-03-27 08:04:00,5
28145,2020-03-27 08:04:00,2
28147,2020-03-27 08:04:00,4
28151,2020-03-27 08:04:00,9
28155,2020-03-27 08:04:00,2
28157,2020-03-27 08:04:00,8
28159,2020-03-27 08:04:00,3
28161,2020-03-27 08:04:00,3
28163,2020-03-27 08:04:00,4
29001,2020-03-27 08:04:00,1
29013,2020-03-27 08:04:00,1
29015,2020-03-27 08:04:00,1
29017,2020-03-27 08:04:00,1
29019,2020-03-27 08:04:00,25
29027,2020-03-27 08:04:00,2
29029,2020-03-27 08:04:00,1
29031,2020-03-27 08:04:00,6
29035,2020-03-27 08:04:00,1
29037,2020-03-27 08:04:00,8
29043,2020-03-27 08:04:00,2
29047,2020-03-27 08:04:00,5
29049,2020-03-27 08:04:00,1
29051,2020-03-27 08:04:00,8
29053,2020-03-27 08:04:00,1
29069,2020-03-27 08:04:00,2
29071,2020-03-27 08:04:00,4
29077,2020-03-27 08:04:00,25
29083,2020-03-27 08:04:00,1
29095,2020-03-27 08:04:00,31
29097,2020-03-27 08:04:00,2
29099,2020-03-27 08:04:00,10
29101,2020-03-27 08:04:00,8
29107,2020-03-27 08:04:00,2
29119,2020-03-27 08:04:00,1
29135,2020-03-27 08:04:00,2
29139,2020-03-27 08:04:00,2
29145,2020-03-27 08:04:00,3
29155,2020-03-27 08:04:00,1
29157,2020-03-27 08:04:00,4
29165,2020-03-27 08:04:00,5
29169,2020-03-27 08:04:00,4
29173,2020-03-27 08:04:00,1
29175,2020-03-27 08:04:00,1
29201,2020-03-27 08:04:00,1
29205,2020-03-27 08:04:00,1
29183,2020-03-27 08:04:00,22
29187,2020-03-27 08:04:00,2
29189,2020-03-27 08:04:00,173
29510,2020-03-27 08:04:00,69
29207,2020-03-27 08:04:00,1
29213,2020-03-27 08:04:00,1
30007,2020-03-27 08:04:00,2
30013,2020-03-27 08:04:00,5
30029,2020-03-27 08:04:00,5
30031,2020-03-27 08:04:00,38
30041,2020-03-27 08:04:00,1
30043,2020-03-27 08:04:00,1
30049,2020-03-27 08:04:00,5
30053,2020-03-27 08:04:00,1
30057,2020-03-27 08:04:00,2
30059,2020-03-27 08:04:00,1
30063,2020-03-27 08:04:00,7
30081,2020-03-27 08:04:00,1
30085,2020-03-27 08:04:00,1
30093,2020-03-27 08:04:00,5
30101,2020-03-27 08:04:00,1
30111,2020-03-27 08:04:00,14
31001,2020-03-27 08:04:00,1
31019,2020-03-27 08:04:00,2
31025,2020-03-27 08:04:00,2
31047,2020-03-27 08:04:00,1
31053,2020-03-27 08:04:00,1
31055,2020-03-27 08:04:00,58
31079,2020-03-27 08:04:00,1
31081,2020-03-27 08:04:00,1
31099,2020-03-27 08:04:00,1
31107,2020-03-27 08:04:00,2
31109,2020-03-27 08:04:00,3
31111,2020-03-27 08:04:00,3
31119,2020-03-27 08:04:00,1
31127,2020-03-27 08:04:00,1
31153,2020-03-27 08:04:00,7
31155,2020-03-27 08:04:00,2
31177,2020-03-27 08:04:00,5
32510,2020-03-27 08:04:00,4
32003,2020-03-27 08:04:00,350
32005,2020-03-27 08:04:00,3
32007,2020-03-27 08:04:00,2
32019,2020-03-27 08:04:00,1
32023,2020-03-27 08:04:00,1
32031,2020-03-27 08:04:00,67
33001,2020-03-27 08:04:00,8
33003,2020-03-27 08:04:00,7
33005,2020-03-27 08:04:00,2
33009,2020-03-27 08:04:00,23
33011,2020-03-27 08:04:00,35
33013,2020-03-27 08:04:00,7
33015,2020-03-27 08:04:00,67
33017,2020-03-27 08:04:00,7
33019,2020-03-27 08:04:00,2
34001,2020-03-27 08:04:00,10
34003,2020-03-27 08:04:00,1206
34005,2020-03-27 08:04:00,64
34007,2020-03-27 08:04:00,73
34009,2020-03-27 08:04:00,6
34011,2020-03-27 08:04:00,4
34013,2020-03-27 08:04:00,609
34015,2020-03-27 08:04:00,33
34017,2020-03-27 08:04:00,441
34019,2020-03-27 08:04:00,39
34021,2020-03-27 08:04:00,111
34023,2020-03-27 08:04:00,505
34025,2020-03-27 08:04:00,501
34027,2020-03-27 08:04:00,315
34029,2020-03-27 08:04:00,389
34031,2020-03-27 08:04:00,399
34033,2020-03-27 08:04:00,2
34035,2020-03-27 08:04:00,179
34037,2020-03-27 08:04:00,49
34039,2020-03-27 08:04:00,432
34041,2020-03-27 08:04:00,31
35001,2020-03-27 08:04:00,55
35005,2020-03-27 08:04:00,4
35006,2020-03-27 08:04:00,1
35009,2020-03-27 08:04:00,1
35015,2020-03-27 08:04:00,1
35025,2020-03-27 08:04:00,1
35031,2020-03-27 08:04:00,3
35039,2020-03-27 08:04:00,2
35045,2020-03-27 08:04:00,14
35047,2020-03-27 08:04:00,1
35043,2020-03-27 08:04:00,10
35049,2020-03-27 08:04:00,22
35053,2020-03-27 08:04:00,2
35055,2020-03-27 08:04:00,3
36001,2020-03-27 08:04:00,171
36003,2020-03-27 08:04:00,2
36007,2020-03-27 08:04:00,16
36011,2020-03-27 08:04:00,2
36013,2020-03-27 08:04:00,1
36015,2020-03-27 08:04:00,7
36017,2020-03-27 08:04:00,3
36019,2020-03-27 08:04:00,11
36021,2020-03-27 08:04:00,13
36023,2020-03-27 08:04:00,2
36025,2020-03-27 08:04:00,7
36027,2020-03-27 08:04:00,190
36029,2020-03-27 08:04:00,134
36031,2020-03-27 08:04:00,4
36033,2020-03-27 08:04:00,1
36035,2020-03-27 08:04:00,1
36037,2020-03-27 08:04:00,4
36039,2020-03-27 08:04:00,5
36041,2020-03-27 08:04:00,2
36043,2020-03-27 08:04:00,7
36045,2020-03-27 08:04:00,3
36051,2020-03-27 08:04:00,3
36053,2020-03-27 08:04:00,9
36055,2020-03-27 08:04:00,139
36057,2020-03-27 08:04:00,5
36059,2020-03-27 08:04:00,3914
36063,2020-03-27 08:04:00,14
36065,2020-03-27 08:04:00,13
36067,2020-03-27 08:04:00,83
36069,2020-03-27 08:04:00,11
36071,2020-03-27 08:04:00,751
36073,2020-03-27 08:04:00,2
36075,2020-03-27 08:04:00,4
36077,2020-03-27 08:04:00,3
36079,2020-03-27 08:04:00,94
36083,2020-03-27 08:04:00,32
36087,2020-03-27 08:04:00,1197
36091,2020-03-27 08:04:00,73
36093,2020-03-27 08:04:00,62
36095,2020-03-27 08:04:00,2
36089,2020-03-27 08:04:00,2
36101,2020-03-27 08:04:00,11
36103,2020-03-27 08:04:00,2735
36105,2020-03-27 08:04:00,53
36107,2020-03-27 08:04:00,2
36109,2020-03-27 08:04:00,22
36111,2020-03-27 08:04:00,89
36113,2020-03-27 08:04:00,2
36115,2020-03-27 08:04:00,4
36117,2020-03-27 08:04:00,8
36119,2020-03-27 08:04:00,5943
36121,2020-03-27 08:04:00,7
37001,2020-03-27 08:04:00,4
37013,2020-03-27 08:04:00,2
37015,2020-03-27 08:04:00,3
37019,2020-03-27 08:04:00,11
37021,2020-03-27 08:04:00,15
37023,2020-03-27 08:04:00,2
37025,2020-03-27 08:04:00,16
37027,2020-03-27 08:04:00,3
37031,2020-03-27 08:04:00,5
37035,2020-03-27 08:04:00,4
37037,2020-03-27 08:04:00,9
37039,2020-03-27 08:04:00,3
37045,2020-03-27 08:04:00,2
37049,2020-03-27 08:04:00,3
37051,2020-03-27 08:04:00,7
37057,2020-03-27 08:04:00,3
37059,2020-03-27 08:04:00,1
37061,2020-03-27 08:04:00,1
37063,2020-03-27 08:04:00,75
37067,2020-03-27 08:04:00,17
37069,2020-03-27 08:04:00,5
37071,2020-03-27 08:04:00,7
37077,2020-03-27 08:04:00,1
37081,2020-03-27 08:04:00,24
37085,2020-03-27 08:04:00,11
37089,2020-03-27 08:04:00,4
37091,2020-03-27 08:04:00,2
37093,2020-03-27 08:04:00,2
37097,2020-03-27 08:04:00,13
37101,2020-03-27 08:04:00,9
37105,2020-03-27 08:04:00,1
37107,2020-03-27 08:04:00,3
37109,2020-03-27 08:04:00,1
37111,2020-03-27 08:04:00,2
37119,2020-03-27 08:04:00,181
37123,2020-03-27 08:04:00,3
37125,2020-03-27 08:04:00,2
37127,2020-03-27 08:04:00,2
37129,2020-03-27 08:04:00,11
37131,2020-03-27 08:04:00,3
37133,2020-03-27 08:04:00,4
37135,2020-03-27 08:04:00,16
37139,2020-03-27 08:04:00,1
37147,2020-03-27 08:04:00,8
37151,2020-03-27 08:04:00,3
37155,2020-03-27 08:04:00,2
37159,2020-03-27 08:04:00,6
37163,2020-03-27 08:04:00,1
37165,2020-03-27 08:04:00,1
37167,2020-03-27 08:04:00,1
37175,2020-03-27 08:04:00,2
37179,2020-03-27 08:04:00,24
37181,2020-03-27 08:04:00,2
37183,2020-03-27 08:04:00,83
37189,2020-03-27 08:04:00,3
37191,2020-03-27 08:04:00,1
37195,2020-03-27 08:04:00,7
38015,2020-03-27 08:04:00,23
38017,2020-03-27 08:04:00,8
38025,2020-03-27 08:04:00,1
38031,2020-03-27 08:04:00,1
38049,2020-03-27 08:04:00,1
38051,2020-03-27 08:04:00,1
38059,2020-03-27 08:04:00,8
38069,2020-03-27 08:04:00,2
38071,2020-03-27 08:04:00,3
38089,2020-03-27 08:04:00,5
38099,2020-03-27 08:04:00,1
38101,2020-03-27 08:04:00,4
39005,2020-03-27 08:04:00,1
39007,2020-03-27 08:04:00,3
39009,2020-03-27 08:04:00,1
39013,2020-03-27 08:04:00,3
39017,2020-03-27 08:04:00,21
39019,2020-03-27 08:04:00,3
39021,2020-03-27 08:04:00,2
39023,2020-03-27 08:04:00,2
39025,2020-03-27 08:04:00,6
39027,2020-03-27 08:04:00,2
39029,2020-03-27 08:04:00,5
39031,2020-03-27 08:04:00,4
39033,2020-03-27 08:04:00,1
39035,2020-03-27 08:04:00,259
39037,2020-03-27 08:04:00,1
39039,2020-03-27 08:04:00,2
39041,2020-03-27 08:04:00,15
39043,2020-03-27 08:04:00,3
39045,2020-03-27 08:04:00,6
39047,2020-03-27 08:04:00,1
39049,2020-03-27 08:04:00,109
39053,2020-03-27 08:04:00,1
39055,2020-03-27 08:04:00,7
39057,2020-03-27 08:04:00,3
39061,2020-03-27 08:04:00,53
39063,2020-03-27 08:04:00,2
39071,2020-03-27 08:04:00,1
39077,2020-03-27 08:04:00,3
39081,2020-03-27 08:04:00,1
39083,2020-03-27 08:04:00,2
39085,2020-03-27 08:04:00,19
39087,2020-03-27 08:04:00,1
39089,2020-03-27 08:04:00,5
39091,2020-03-27 08:04:00,2
39093,2020-03-27 08:04:00,44
39095,2020-03-27 08:04:00,35
39097,2020-03-27 08:04:00,3
39099,2020-03-27 08:04:00,51
39101,2020-03-27 08:04:00,4
39103,2020-03-27 08:04:00,24
39107,2020-03-27 08:04:00,1
39109,2020-03-27 08:04:00,20
39113,2020-03-27 08:04:00,14
39119,2020-03-27 08:04:00,1
39129,2020-03-27 08:04:00,2
39133,2020-03-27 08:04:00,8
39139,2020-03-27 08:04:00,3
39143,2020-03-27 08:04:00,1
39147,2020-03-27 08:04:00,1
39151,2020-03-27 08:04:00,16
39153,2020-03-27 08:04:00,50
39155,2020-03-27 08:04:00,12
39157,2020-03-27 08:04:00,3
39159,2020-03-27 08:04:00,3
39165,2020-03-27 08:04:00,10
39167,2020-03-27 08:04:00,1
39169,2020-03-27 08:04:00,2
39173,2020-03-27 08:04:00,6
39175,2020-03-27 08:04:00,1
40001,2020-03-27 08:04:00,2
40013,2020-03-27 08:04:00,1
40017,2020-03-27 08:04:00,6
40019,2020-03-27 08:04:00,1
40027,2020-03-27 08:04:00,39
40031,2020-03-27 08:04:00,3
40035,2020-03-27 08:04:00,1
40037,2020-03-27 08:04:00,10
40039,2020-03-27 08:04:00,3
40041,2020-03-27 08:04:00,1
40049,2020-03-27 08:04:00,2
40051,2020-03-27 08:04:00,2
40065,2020-03-27 08:04:00,1
40071,2020-03-27 08:04:00,11
40081,2020-03-27 08:04:00,1
40083,2020-03-27 08:04:00,3
40097,2020-03-27 08:04:00,2
40087,2020-03-27 08:04:00,2
40101,2020-03-27 08:04:00,4
40103,2020-03-27 08:04:00,2
40109,2020-03-27 08:04:00,73
40111,2020-03-27 08:04:00,2
40113,2020-03-27 08:04:00,3
40115,2020-03-27 08:04:00,1
40117,2020-03-27 08:04:00,10
40119,2020-03-27 08:04:00,5
40123,2020-03-27 08:04:00,1
40125,2020-03-27 08:04:00,2
40135,2020-03-27 08:04:00,1
40137,2020-03-27 08:04:00,1
40143,2020-03-27 08:04:00,41
40145,2020-03-27 08:04:00,6
40147,2020-03-27 08:04:00,5
41003,2020-03-27 08:04:00,6
41005,2020-03-27 08:04:00,21
41007,2020-03-27 08:04:00,2
41017,2020-03-27 08:04:00,15
41019,2020-03-27 08:04:00,3
41023,2020-03-27 08:04:00,1
41027,2020-03-27 08:04:00,1
41029,2020-03-27 08:04:00,4
41033,2020-03-27 08:04:00,4
41035,2020-03-27 08:04:00,1
41039,2020-03-27 08:04:00,7
41041,2020-03-27 08:04:00,1
41043,2020-03-27 08:04:00,26
41047,2020-03-27 08:04:00,57
41051,2020-03-27 08:04:00,45
41053,2020-03-27 08:04:00,6
41057,2020-03-27 08:04:00,1
41059,2020-03-27 08:04:00,2
41061,2020-03-27 08:04:00,1
41065,2020-03-27 08:04:00,1
41067,2020-03-27 08:04:00,104
41071,2020-03-27 08:04:00,7
42001,2020-03-27 08:04:00,7
42003,2020-03-27 08:04:00,133
42005,2020-03-27 08:04:00,1
42007,2020-03-27 08:04:00,13
42011,2020-03-27 08:04:00,36
42013,2020-03-27 08:04:00,1
42015,2020-03-27 08:04:00,2
42017,2020-03-27 08:04:00,110
42019,2020-03-27 08:04:00,19
42021,2020-03-27 08:04:00,1
42025,2020-03-27 08:04:00,2
42027,2020-03-27 08:04:00,9
42029,2020-03-27 08:04:00,84
42033,2020-03-27 08:04:00,2
42037,2020-03-27 08:04:00,3
42039,2020-03-27 08:04:00,1
42041,2020-03-27 08:04:00,15
42043,2020-03-27 08:04:00,13
42045,2020-03-27 08:04:00,156
42049,2020-03-27 08:04:00,4
42051,2020-03-27 08:04:00,8
42055,2020-03-27 08:04:00,5
42059,2020-03-27 08:04:00,3
42063,2020-03-27 08:04:00,1
42067,2020-03-27 08:04:00,1
42069,2020-03-27 08:04:00,28
42071,2020-03-27 08:04:00,21
42073,2020-03-27 08:04:00,1
42075,2020-03-27 08:04:00,4
42077,2020-03-27 08:04:00,63
42079,2020-03-27 08:04:00,36
42081,2020-03-27 08:04:00,1
42085,2020-03-27 08:04:00,3
42089,2020-03-27 08:04:00,67
42091,2020-03-27 08:04:00,282
42093,2020-03-27 08:04:00,4
42095,2020-03-27 08:04:00,56
42101,2020-03-27 08:04:00,402
42103,2020-03-27 08:04:00,15
42105,2020-03-27 08:04:00,1
42107,2020-03-27 08:04:00,9
42111,2020-03-27 08:04:00,2
42115,2020-03-27 08:04:00,1
42123,2020-03-27 08:04:00,1
42125,2020-03-27 08:04:00,12
42127,2020-03-27 08:04:00,6
42129,2020-03-27 08:04:00,24
42133,2020-03-27 08:04:00,21
72127,2020-03-27 08:04:00,64
44001,2020-03-27 08:04:00,5
44003,2020-03-27 08:04:00,7
44005,2020-03-27 08:04:00,8
44007,2020-03-27 08:04:00,42
44009,2020-03-27 08:04:00,9
45001,2020-03-27 08:04:00,4
45003,2020-03-27 08:04:00,4
45007,2020-03-27 08:04:00,21
45013,2020-03-27 08:04:00,29
45015,2020-03-27 08:04:00,8
45017,2020-03-27 08:04:00,1
45019,2020-03-27 08:04:00,60
45023,2020-03-27 08:04:00,1
45025,2020-03-27 08:04:00,3
45027,2020-03-27 08:04:00,5
45029,2020-03-27 08:04:00,1
45031,2020-03-27 08:04:00,8
45033,2020-03-27 08:04:00,1
45035,2020-03-27 08:04:00,4
45037,2020-03-27 08:04:00,1
45039,2020-03-27 08:04:00,4
45041,2020-03-27 08:04:00,5
45043,2020-03-27 08:04:00,3
45045,2020-03-27 08:04:00,51
45047,2020-03-27 08:04:00,2
45051,2020-03-27 08:04:00,21
45053,2020-03-27 08:04:00,3
45055,2020-03-27 08:04:00,64
45057,2020-03-27 08:04:00,7
45061,2020-03-27 08:04:00,2
45063,2020-03-27 08:04:00,20
45067,2020-03-27 08:04:00,1
45069,2020-03-27 08:04:00,1
45071,2020-03-27 08:04:00,1
45073,2020-03-27 08:04:00,2
45075,2020-03-27 08:04:00,11
45077,2020-03-27 08:04:00,6
45079,2020-03-27 08:04:00,60
45081,2020-03-27 08:04:00,1
45083,2020-03-27 08:04:00,9
45085,2020-03-27 08:04:00,10
45087,2020-03-27 08:04:00,1
45089,2020-03-27 08:04:00,1
45091,2020-03-27 08:04:00,19
46005,2020-03-27 08:04:00,14
46009,2020-03-27 08:04:00,1
46011,2020-03-27 08:04:00,1
46013,2020-03-27 08:04:00,2
46023,2020-03-27 08:04:00,1
46029,2020-03-27 08:04:00,1
46035,2020-03-27 08:04:00,2
46065,2020-03-27 08:04:00,1
46083,2020-03-27 08:04:00,2
46085,2020-03-27 08:04:00,1
46087,2020-03-27 08:04:00,2
46093,2020-03-27 08:04:00,1
46099,2020-03-27 08:04:00,16
46103,2020-03-27 08:04:00,1
47001,2020-03-27 08:04:00,3
47003,2020-03-27 08:04:00,1
47005,2020-03-27 08:04:00,1
47009,2020-03-27 08:04:00,4
47011,2020-03-27 08:04:00,5
47013,2020-03-27 08:04:00,2
47015,2020-03-27 08:04:00,1
47017,2020-03-27 08:04:00,3
47021,2020-03-27 08:04:00,7
47023,2020-03-27 08:04:00,2
47025,2020-03-27 08:04:00,2
47029,2020-03-27 08:04:00,1
47035,2020-03-27 08:04:00,6
47037,2020-03-27 08:04:00,293
47041,2020-03-27 08:04:00,2
47043,2020-03-27 08:04:00,7
47045,2020-03-27 08:04:00,3
47047,2020-03-27 08:04:00,3
47051,2020-03-27 08:04:00,3
47053,2020-03-27 08:04:00,2
47059,2020-03-27 08:04:00,8
47061,2020-03-27 08:04:00,1
47063,2020-03-27 08:04:00,2
47065,2020-03-27 08:04:00,28
47071,2020-03-27 08:04:00,1
47073,2020-03-27 08:04:00,1
47083,2020-03-27 08:04:00,2
47089,2020-03-27 08:04:00,4
47093,2020-03-27 08:04:00,26
47101,2020-03-27 08:04:00,2
47103,2020-03-27 08:04:00,1
47105,2020-03-27 08:04:00,6
47111,2020-03-27 08:04:00,1
47113,2020-03-27 08:04:00,2
47115,2020-03-27 08:04:00,2
47119,2020-03-27 08:04:00,7
47107,2020-03-27 08:04:00,3
47121,2020-03-27 08:04:00,1
47123,2020-03-27 08:04:00,2
47125,2020-03-27 08:04:00,6
47133,2020-03-27 08:04:00,1
47135,2020-03-27 08:04:00,1
47141,2020-03-27 08:04:00,11
47145,2020-03-27 08:04:00,1
47147,2020-03-27 08:04:00,20
47149,2020-03-27 08:04:00,27
47151,2020-03-27 08:04:00,1
47155,2020-03-27 08:04:00,3
47157,2020-03-27 08:04:00,198
47163,2020-03-27 08:04:00,4
47165,2020-03-27 08:04:00,43
47167,2020-03-27 08:04:00,8
47171,2020-03-27 08:04:00,1
47179,2020-03-27 08:04:00,9
47185,2020-03-27 08:04:00,1
47187,2020-03-27 08:04:00,70
47189,2020-03-27 08:04:00,13
48005,2020-03-27 08:04:00,1
48013,2020-03-27 08:04:00,2
48015,2020-03-27 08:04:00,1
48021,2020-03-27 08:04:00,2
48027,2020-03-27 08:04:00,20
48029,2020-03-27 08:04:00,84
